date,fishoil_price_peru,fish_price_global,rapeseedoil_price_global,fishmeal_price_peru,peanutoil_price_global,soybeanoil_price_global,sunfloweroil_price_global,temperature_peru,precipitation_peru,fish_production_peru,fish_human_consumption_peru,fish_industrial_consumption_peru,gdp,fishmeal_price_hamburg,fishoil_export_peru,fishoil_fob_peru,fishoil_utilization_indicators,fishing_hours_peru
2021-02-01,-0.021399527012629458,-0.19220631602649657,-0.038362304797662984,0.0019218282225194748,-0.006416225049878353,-0.13416203484940137,-0.16754747933221814,-0.01905774830456921,-0.16978166903405276,-0.10008345855698265,0.03535098887893039,-0.6503060742321829,0.16117827409301727,-0.012860097149151123,0.6358343044140088,0.6147542889338762,-0.7035099675954919,0.012154378840879693
2021-01-01,0.31732014358387345,-0.05094480161524845,-0.1112094511756461,0.012082099976402158,-0.002144570966208184,-0.01980316134171611,-0.0655536463115587,0.028944136293124412,0.07348185151966885,-0.17185025692665915,0.03596368536917884,2.6775880920432527,0.4136329856851616,-0.00944243309921843,-1.7295822242761636,-1.4118407422011496,2.837188276671033,-0.08803259310294946
2020-12-01,-0.04515680619101929,-0.03366128257313197,-0.036329899800475615,0.0003539409356281737,-0.0059353041406389655,-0.07078299177580327,-0.08679575138738532,0.0004917629801586684,-0.1691904263663993,-0.03822121282019774,-0.03650233337573877,0.8639054407355735,0.5017360767782465,0.006092346213936491,-0.07436642574120418,-0.12060803388213795,0.8844810002658942,0.018739670029536075
2020-11-01,0.010168536476465423,-0.055569851154810765,-0.046479669779805964,-0.03735904416095294,-0.05113438768661038,-0.05232984574089849,-0.05346291131340393,0.0029455102297567446,-0.20215373994330993,0.11054187439982383,0.023430251808386003,-0.5410440044504546,-0.3996347108231906,-0.01351371916672282,-0.5569053511006536,-0.5471824289446751,-0.6337092208027809,0.17459483298975884
2020-10-01,-0.15988566532143997,-0.003816798526700742,-0.12170973523190816,-0.0031586390670884056,-0.0005431020845916716,-0.06261542520942162,-0.12233693038851595,-0.005406747012447312,-0.07708981466046966,0.27082568212927993,0.03871451218069043,-6.551024311065127,-0.7047516826640062,-0.011817855905965709,1.635208249590565,1.4762099639023325,-6.553695958933873,-0.03970160062382747
2020-09-01,0.059612696174986005,0.03568453737472321,0.01118000765243724,0.022502212697652298,0.001660325528423593,-0.009787898841156053,0.000998837973574436,-0.03868857285277694,-0.1743888684786432,-0.03842280540227351,-0.16237002025768152,-0.6931471805599453,-0.1790695214075774,-0.00188098845219622,-0.5471780702529923,-0.48791622685288144,-0.6931471805599453,-0.24301284093043068
2020-08-01,-0.12395127391558511,0.0450933022881058,-0.017842156602706282,0.00607958170205064,-0.0019959183456253657,-0.043914998482813376,-0.17197145690256757,-0.02332316137261872,-0.40887125727319645,0.23323075284761074,-0.05257934716749225,-0.5996211225491218,-0.008641123304430719,0.012078484665119758,0.571900707313309,0.44830708875783554,-0.4054651081081643,0.01623584076822859
2020-07-01,0.18355225229215888,0.026111144003685804,-0.03459964504828248,0.00471883417326827,-4.795102602807605e-05,-0.05431268680843529,-0.05142891177390729,-0.013727776299388818,0.36875126348377113,-0.0896691858631509,-0.16034265007517937,7.465450857147308,0.6119097744738907,0.0706132311799936,-0.35245191649046115,-0.16856381615213104,7.288244401020124,-0.07394092238264059
2020-06-01,0.23832693320475726,0.1526768402089578,-0.045068763414778036,-0.024205818549767957,-0.09146436073753404,-0.08299937872169319,-0.055282864653378484,-0.004796172263493055,-0.10802013723094551,0.3040150264738314,-0.18838262938123282,1.0010879334897465,0.6383939748133949,-0.007968169649176845,-1.6100075507291962,-1.37272333010794,0.9830482519592871,-0.23484261872361856
2020-05-01,-0.18790960358328274,-0.11888984263157469,-0.06198942144796794,-0.03985756014819688,-0.07565317780763842,-0.09856008590988284,-0.06565877224510022,0.03516499820511454,0.2689629818175478,-0.3785837219713398,-0.12190629329504372,-0.8779619807856095,-0.6863231297736463,-0.008032171697264267,1.1585104302491787,0.9715189868606304,-0.8725063775594633,-0.03648449475882745
2020-04-01,0.04476330281435551,-0.09033916708230433,-0.052450130001981864,-0.0026852785417230867,-0.039006129309110134,-0.007034232820651551,-0.0083789494265964,0.0448777094684219,0.29776297819350817,0.0765627141043727,-0.3984545636219471,-7.62494445402232,-1.0836328130155903,0.0,-0.6459768641380319,-0.6012053760874492,-8.091933455979893,-0.034499073429600284
2020-03-01,-0.10002962797258462,0.12623209014291104,0.048491465264490316,0.006571168651187882,-0.07783042048865407,0.09507217657010125,-0.0028725825101601943,0.027718769521828127,0.1207473651693959,0.019724505347778788,1.0124171272046811,0.0,0.42958451106724965,0.0,0.6575376865391078,0.557869062600481,0.0,0.38154239527798894
2020-02-01,0.0258875616165787,0.15552336363923056,0.1245508488224651,-0.025697345495284404,-0.013861544578825083,0.06798853384164212,0.11991166653463298,0.0033516909519117643,0.0869730598772026,-0.06038051098890748,0.20508647607620892,0.0,0.40109554439646067,0.0,0.07574866161118177,0.10125620037126395,0.0,0.002645496547947757
2020-01-01,-0.034933971651918964,0.14529322599319727,0.04244047262745519,0.010860085891282685,0.06873640258383538,0.08756718756621272,0.020838471154984193,-0.0023929181076127494,-0.017003597762584168,-0.08889923860375434,-0.11292114762627642,5.564520407322694,-0.05474064666385937,-0.0721060072001711,-1.3732648608295568,-1.4091229281929163,0.0,-0.36267808206851976
2019-12-01,0.031881769308151606,-0.10102040231520909,-0.01817881097185234,-0.009117453196944326,-0.02353608048721759,-0.06266769022225048,-0.0427536563992229,-0.011081780475747456,-0.054627101684917675,0.13154529465289322,-0.12928870488573263,4.043420897704852,0.2769479469944334,-0.026111620945275166,0.7171291452464307,0.7494157623825228,4.0633124529743725,0.0
2019-11-01,0.05589927339000867,-0.20622707764750908,-0.01500657510276921,-0.004406375468221951,-0.048787763442491916,-0.05727670015102686,-0.03688849524961221,-0.010226531783831313,-0.13349905057500425,0.09837794364669529,-0.08755035679093547,0.8579723684705091,0.36217425361993033,0.017637141486106876,0.058298714827505635,0.11428448981387035,0.867557872653021,0.0
2019-10-01,-0.1751796360220939,-0.11075136429270276,-0.0022644837641939194,-0.0006468257985589781,0.04922665771030896,-0.005317957037379441,0.0,-0.04045495469231364,-0.17870585037550962,0.05093286908179246,0.036004494004291496,-5.807202720581933,-0.7939701200350446,0.0,0.9878833011966015,0.8133502692557004,-5.69301037767429,0.0
2019-09-01,-0.04815548450578765,0.033661282573132,-0.006181922167857829,0.018453006460231226,-0.00019199254030818113,0.010902982107235152,0.0,0.010142074764624896,-0.41830825019848356,-0.2673423882146582,-0.20912635389982276,-3.405947984420753,-0.18134555742629632,0.0,-0.2733567586059688,-0.3217106405127467,-1.252762968495368,0.0
2019-08-01,-0.028621333590487984,0.050944801615248544,-0.028745906734871825,0.03654834154206514,-0.0002469017275087561,0.01775608507959235,0.0,-0.05230288558890299,-0.16660551527157294,-0.03413300636945835,0.26236426446749106,3.9148760744105524,0.054029879970794045,0.033137157036421484,0.3419796023366168,0.31315666395308606,1.791759469228055,0.0
2019-07-01,0.03806885781481713,0.15604103955842702,-0.037398060110855134,0.040352278458731655,-0.013938614947871299,-0.058457778847822696,-0.028985641787115875,0.0021242705810808112,0.2541944770916741,-0.06948902629742736,-0.07092687426552693,4.04295129782547,0.40204246484551154,0.01971401413977395,0.21335486542687834,0.2515723729789934,3.895215887111765,0.0
2019-06-01,-0.0786705760928409,0.04297265469609458,-0.0062423064182287194,0.01733412074285525,-0.03233156002038168,-0.0070822395739315565,-0.03899522354142811,-0.0005306447458028908,0.025193997973284837,0.3431848567744682,0.012325422830356949,1.2222746809652556,0.48037568717207574,0.011468794611363487,-0.45348118937023424,-0.5322363315597525,1.2140070383548884,0.0
2019-05-01,0.15883272240491894,-0.009543358046899859,-0.029195539221557328,-0.007093443943233802,0.000660715463950411,-0.00048471140424705047,-0.004742261249874296,0.041076739140152745,0.20744251567556882,-0.13958590153322878,0.05096458784482486,0.43500794699775236,0.30556461007247115,0.0,-0.2854886080934996,-0.12700929732451155,0.45816692428399297,0.0
2019-04-01,-0.14470066744964913,0.08655465170194616,-0.012184143823280171,-0.004070409014159123,-0.011030611753654473,-0.0118676458899987,-0.011947973190504516,0.03798557629799409,0.24644944082496,0.18770514987742712,-0.06177875150890517,-2.241825372366079,-0.9160090381246131,-0.013500559891200994,-0.06705409856032231,-0.21143229189330817,-2.277744953994238,0.0
2019-03-01,-0.04200166406190184,0.007509422022131348,0.003369175262560398,-0.019696081802548206,-0.005262040023911232,0.022317481747702695,-0.0018108953436547484,0.007329619914048326,0.27325999666559486,-0.21645456316341322,0.0417035146560723,-5.557994661194702,-0.12618786444754215,-0.031201904743603903,0.7801585575495752,0.7382549328084091,0.0,0.0
2019-02-01,-0.014937555680796818,-0.1753632782217866,0.025660900924113897,-0.0025370566130251135,-0.00023353914076180713,0.029533052721871744,-0.016590190027236437,0.00968999830096898,-0.10417181325960267,-0.16743294430020397,-0.06338044341694363,4.348926686247537,0.10182486082551861,0.005416175560978053,0.18210675709384827,0.16737111221551543,0.0,0.0
2019-01-01,0.2624167140503417,0.10565764832974948,0.035554196795227616,0.009511230581926242,0.007062284110543023,-0.0329239725865213,-0.017102561471150895,-0.013103803128183097,0.10371511114829764,0.22609485694879017,-0.01586594177631743,2.2069593585999154,0.421729860646777,0.005949868806235047,-1.3228305311120847,-1.0611431891581653,2.2592882872407216,0.0
2018-12-01,-0.0005621030295459817,-0.09973170506220243,-0.03878950793734321,-0.004240822696062232,0.03895530483273375,-0.02698599044904996,0.021379118238411123,-0.009325220950215662,-0.1257453175957586,0.25827551795198445,0.001253525704724339,1.2301924208008763,0.4854151490311264,0.0,-0.5436154465889815,-0.5449877843994083,1.270058800073189,0.0
2018-11-01,-0.30642371395075924,-0.011887212784046369,0.016037191276257804,-0.0005677056733801549,0.0025619261864886634,0.0018392703009524633,0.004385816311392457,-0.006927291432566214,-0.1880244456209445,0.026947738409767743,-0.09040522284706054,-0.1757208473354911,-0.09789241367720633,0.0,0.672093771362113,0.367390566693511,-0.26734683581195495,0.0
2018-10-01,0.06567730314573546,0.05807146640389907,0.012017129251210006,0.0041422452956401045,-0.0032243602723746718,0.03125275447766186,0.0167825696808119,-0.007475738778107627,-0.05196622223412102,-0.04223855620818489,0.013619549984755805,-4.879317898985929,-1.012652682255746,0.0,0.1909524459932298,0.25604982246338737,-5.070854154089311,0.0
2018-09-01,-0.20782279380089866,0.03465350208238803,-0.03478778080869111,0.0049226942477584665,0.006022438854118269,0.002230454583037669,0.02191562860037308,-0.02328040362372105,-0.37119412149912306,0.06415323891357957,-0.2543142369945728,-2.0977906803480324,-0.21913231448775683,0.0,1.310758085772778,1.1031045896161653,0.0,0.0
2018-08-01,0.07299619665978531,-0.09721935807412636,0.038449284001608276,-0.011650721896772331,0.023848577851436664,0.0102516285030612,0.039118521134388975,-0.07162965613925483,-0.085999538392728,-0.05190193713305901,0.06704301419819768,0.857824273374191,0.057369671658663274,0.0,-0.5168998534550967,-0.44382683944190765,0.0,0.0
2018-07-01,-0.25706862492998184,0.04692943222198336,-0.005944985434703699,0.014086303993507195,0.0,0.02416036909466721,0.021798592655627076,0.011484949866897031,-0.12047389271164742,0.02108511848707117,0.12985416682616108,3.481481703318263,0.045264954393373746,0.0,0.6705990660060639,0.41354289026449303,3.7376696182833684,0.0
2018-06-01,-0.013641419353741828,0.12254721808350164,-0.012557750268070413,-0.0012304319431733991,-0.010364267979030293,0.010350502215561582,-0.006494990839911385,-0.02421692368194191,0.12312871045375799,-0.2321256476300373,0.010687668530496146,2.21230331895572,0.781933234287327,0.0,-0.6303600228258819,-0.6441825472881695,2.381528295334165,0.0
2018-05-01,0.6634156042551139,0.1316284424784365,-0.03216990252591933,0.012494468954975142,-0.01227862220729381,0.005917251843321004,0.033397338560104864,0.09302852080965501,0.2587665790928425,0.2079917462936075,0.09040156050582239,1.0655249109546736,0.7564711214182176,0.014631419866747005,-1.8280328760148898,-1.1660676811008042,1.0117009166788131,0.0
2018-04-01,-0.0391131247040502,-0.013423020332140548,-0.022657998219645304,0.041809031028797176,0.0,0.0475137056424469,-0.0024864911445818035,0.02506396866321622,0.19694228147190776,0.17337581023549645,0.04494427290591658,-0.4068903478519566,-0.28075039488742887,0.05172113288621495,1.2769682090687173,1.2394602448450636,-0.44145504584131956,0.0
2018-03-01,0.05906818722548804,-0.04255961441879601,0.008697616876754981,0.01646187201014041,-0.005834038619275228,0.005789543479967211,0.001974704436120222,0.003952574315823342,0.3344761132438977,-0.10265415406008334,0.14442051309008538,-3.8601232040688345,-0.9795461158223052,0.014993086700990454,-0.4704452278397964,-0.4112614062335523,-4.023953197771613,0.0
2018-02-01,0.03419166827208453,-0.15611108037668808,0.03347325509792328,0.0011277365158107434,-0.0018336284127829633,0.00818935205784445,0.00633516130163815,0.0004929751147409076,-0.08991623776566791,0.004258345682577025,-0.021937237199724673,1.2037562369184842,0.036528836407619496,0.0,0.6528894163096665,0.6869604941603564,1.205710424224477,0.0
2018-01-01,0.06999066317084048,-0.012439690475639236,0.024943710851862862,-0.005839332361897723,0.0,0.031436727564680106,-0.00867273541521994,-0.008910950053162685,0.048752011520679754,-0.21222602783723185,0.05978669595607,2.191228730385106,0.6881233730609592,-0.01505653284158318,-1.967602973666573,-1.8970486556658361,2.3444065878473843,0.0
2017-12-01,-0.2400383814526286,-0.12897196357418927,0.06125261145930212,-0.07802891916863318,0.05245207842528942,-0.003809659954662281,0.002150269612107203,0.004465400622598455,-0.15759039275434297,-0.4072179569355788,-0.05214890650795269,0.0,-0.9898381230474687,-0.0463136793582949,0.05129329438755048,-0.18947978349412511,0.0,0.0
2017-11-01,0.06044693555878226,-0.012739025777429714,0.06545138306446176,-0.06366217559559087,-0.00523161666733213,0.02232754841702099,0.011300116518327316,-0.0004951720824128377,-0.08763805249668276,-0.11122563511022437,-0.023368761007829343,0.0,0.007992227960864875,-0.077855936238491,0.7693363189174917,0.8299061176753344,0.0,0.0
2017-10-01,-0.22543439139679988,0.11063504239109624,-0.07069811312275871,-0.004687576401290996,-0.014198803937422493,-0.006982154348949072,-0.006242743290514206,-0.0029761926730461127,-0.13038209662569306,0.08455738802806317,-0.15169657723656543,-2.447865378107651,-0.23100205069930757,-0.012323749688831927,0.7666344416347362,0.5411870821125057,-2.427748235948052,0.0
2017-09-01,-0.10827632580159234,0.008571481050141183,-0.027547897074973404,0.019359798113923545,0.0157685063488973,0.009988557883505911,0.02141367331259089,-0.03745377039713964,-0.2507591151096805,0.1502822030493379,-0.13311525575572705,-2.215573716004416,-0.2404531888493013,0.0,0.38401089347691575,0.27590622515342866,1.2039728043259361,0.0
2017-08-01,0.03877095293065146,0.05936870839309582,0.002848597362772642,-0.014318651916797848,0.0036619142558574486,-0.031661659294932865,-0.007936646503304457,-0.026654308537205913,-0.19494293412832567,-0.023530497410194046,0.07650893369126009,3.332204510175204,0.11475502425874226,-0.05358491335701455,0.025333079706405786,0.06368711262812321,0.47000362924573547,0.0
2017-07-01,-0.22941415129928822,0.07487366897520537,0.034393038138955744,-0.022537459921776665,-0.008799202797384668,-0.030780362227815772,-0.028272455105767126,-0.016017427331662185,-0.12440341509821311,-0.02409755157906064,0.010903004088824747,4.679371691182428,0.4396642596153434,-0.04172526644731034,0.5461674718441146,0.31700788625243154,4.14610649678069,0.0
2017-06-01,0.09376572248171305,0.007434978487518212,-0.0667728280564868,-0.016704319602550213,-0.022886056690626207,-0.0031764133266848457,0.0017135373611159768,0.01495754381961906,0.2528413126434253,0.047628048989254664,0.07442258596786322,1.3068110747016846,0.736090011458348,0.023364902304732475,-0.5110556145673724,-0.4172225633376586,1.3420561356800416,0.0
2017-05-01,0.2744296566033092,-0.00992563979996993,-0.006416045495921525,-0.0018550024657854032,-0.006872172224946868,-0.009517505392817637,0.0008053556583679558,0.055182857019391955,0.25548329114555246,-0.023530497410194046,0.057455458250271894,0.597819048884586,0.43312750999796257,0.015855810848548764,-0.449851527003916,-0.1757979285079397,0.5990381400448975,0.0
2017-04-01,-0.2524468427874876,-0.07506757303342255,-0.0032354403796441603,-0.024903489517777752,-0.022022494147708765,-0.03832227315093997,0.003352863432194101,0.0316075694401624,0.2482992798184201,-0.048790164169432056,0.09781803501600567,-1.1556487417270096,-0.6685705190087609,0.0,0.9004765333579715,0.648424707465687,-1.19450477627406,0.0
2017-03-01,0.4124150557789014,-0.032789822822990956,0.00947447279383682,0.00621532779659554,-0.015898901755162596,0.025980653086934348,0.04594031885649635,0.024491020008295696,0.32662161670049045,-0.05129329438755058,0.019205711694469125,-1.857145053668893,-0.3965246349391659,0.0,-1.0129759863783505,-0.6011023257408933,-1.9000936156865058,0.0
2017-02-01,-3.880104763325911e-05,0.09024687784777803,0.03143663645740438,0.034032510343092126,-0.028332232022718982,0.029811097047575074,0.04430025889658002,-0.003326208816252394,-0.1097402236965175,-0.082238098236972,0.003955179842928014,-0.5636412881718024,-0.055968153135863855,0.03959046727100856,-0.023482447053410963,-0.02257968775216556,-0.5287491399548955,0.0
2017-01-01,-0.20571902830824484,0.09207467894617666,0.018627323086299198,0.03395040788520437,0.04870962279125537,0.04341035216882362,0.0,-0.0009523810243675914,-0.007983436941293857,0.055569851154810786,-0.07228776738380394,2.8963668234211255,0.7077032541158644,0.0968213882188682,0.4272643364507488,0.22121862290462527,2.946955407168484,0.0
2016-12-01,0.6922888523397797,-0.09461597637484909,0.04350445802070701,0.01831401089090304,0.008036093862456378,0.04444432485242831,0.0,-0.017784655243727625,-0.1263964920090677,0.19574457712609533,-0.016255883416444836,0.42093730948524066,0.25796116516887363,0.03359703104104844,-1.5341754279335535,-0.8402578313108489,0.43635240974289674,0.0
2016-11-01,-0.22820116254464817,-0.071176278467895,-0.013166269959763725,0.025293042159651294,-0.004386735440453204,-0.03506833389832222,0.0,0.0,-0.7021617378892778,-0.0454623740767574,0.016255883416444884,-0.7831405744830509,-0.48706710030489275,0.002948449664965749,-0.0813456394539524,-0.31076387991100596,-0.7837751980197635,0.0
2016-10-01,-0.3095149282819943,-0.015141376676362556,-0.004496842329997725,0.019113205194964598,0.0,-0.027315497778468013,0.0,-0.010726577738643333,0.4412819398167518,-0.023530497410194046,0.018775947405228397,0.0,-0.7079665713365083,0.018933671614214498,1.3403391576999564,1.030344317539107,0.0,0.0
2016-09-01,0.03258297674406183,-0.07784909136932532,-0.07315923261079053,0.032282837011853846,0.0,-0.02832149821326899,-0.008362474181115985,-0.043071254235533984,-0.25249576332673707,0.0,-0.05683185123499573,0.0,-0.017124717270974428,0.012906823633482624,0.005309746988230087,0.03768664967692151,0.0,0.0
2016-08-01,0.11668440970708105,0.05682519157761839,-0.038549132676160884,0.002073590425751527,0.0,-0.01539482628770932,-0.04172578300572406,-0.013395357432237052,-0.3572540665841349,-0.10008345855698265,0.06842458387894307,0.0,0.27765580065680434,0.023017865304349617,-0.179325167841928,-0.06226151557651826,0.0,0.0
2016-07-01,0.09678326119081998,0.12624570957511724,-0.06270701282539753,-0.030800880062661913,-0.012379167832902561,-0.03423956844084977,0.0030182621623108565,-0.024148155025166006,0.41378186397562694,0.07598590697792205,0.010102474999172271,3.0860940627675273,0.602451095033818,-0.02017633196969294,-1.2220873113647126,-1.1253307171560634,3.107635754431846,0.0
2016-06-01,0.04067127111147494,-0.043374145701103026,0.03285998038135165,0.015838757896316783,-0.035606714135926004,0.004058680990215991,0.03233423453674627,-0.00853793873803582,-0.4051300436051133,-0.050010420574661305,-0.036518580732524716,-0.5167734400475829,-0.36452784645620423,0.039004343593230156,0.7179272095584321,0.7584720057517537,-0.5276978259708782,0.0
2016-05-01,-0.027475621922828205,-0.05356032383373688,0.015146593359159244,-0.010808838370985263,-0.0320562441742884,-0.005352399102467678,0.023857830584360373,0.05778344176332774,0.33616452853119067,0.09763846956391607,0.05801900582383985,-1.755995759943484,-0.48411577977863307,-0.05331246835259122,0.14006593994551936,0.11240956759524014,-1.810056953669633,0.0
2016-04-01,-0.16207044830330233,-0.022254047730278396,0.0036181193054014077,-0.017801313053992344,-0.00636295114592996,-0.0018996464319860568,-0.005748614254348464,0.03820856731788666,0.45177060452177875,-0.023530497410194046,0.04191684828595511,-1.183686453497013,-0.03066946111880479,-0.05181832313350255,0.7333610874968535,0.5715854629445408,-1.2685113254635072,0.0
2016-03-01,-0.007289529452078198,-0.028532606035571006,-0.053671509788242734,-0.021077509869369182,-0.010439426231682545,-0.036574274100439244,-0.019318926728667092,0.029265700991874775,0.2849358957553509,0.011834457647002798,0.06299155774088384,0.0,-0.01539260775813288,-0.022615971941836965,0.033731220868509895,0.02641914828473213,0.0,0.0
2016-02-01,0.181636987579057,-0.11814489562052753,0.01761852395803207,0.046300524541586834,0.012628176326490692,0.0021267581490527366,0.04439154226063047,0.010816000104612316,0.356488322715429,-0.011834457647002796,-0.10997305766314043,0.0,-0.005859194456915894,0.041513224219691974,-0.7793248768009976,-0.5984836531546016,0.0,0.0
2016-01-01,-0.17973510190200573,0.04925538864863005,0.0018831311650524037,-0.008895325030783273,0.0318573459809804,-0.041528781085747576,-0.014398580161568489,0.018995243359629415,-1.1100575822579108,-0.10008345855698265,0.055865934551389294,7.145909415177577,0.6228508111695497,0.05788472330298374,0.12425775583919357,-0.05465302876938764,6.651571873589727,0.0
2015-12-01,0.3372596340475227,-0.10794783922277727,0.04942683231473191,0.024988780151774057,0.06141070277654978,0.03951956935133806,0.01438744659777009,-0.03407564225069913,0.4529710272991737,-0.082238098236972,-0.0076103868074146085,0.6577589459459612,0.2696121822297211,0.05354504572669665,-0.5144553918165694,-0.17666954336260823,0.6397436781125244,0.0
2015-11-01,-0.3127133318235014,-0.14270235788126612,-0.026313410354351467,-0.01217914243741759,-0.022993538864088097,-0.051396404533336486,0.018815832314151563,-0.0019011412570243075,-0.3079384738425931,-0.08961215868968704,-0.17850912365929877,-0.5338526659263307,-0.356188871101226,0.014466188078933793,0.16705408466316607,-0.14673061169125196,-0.5955166346437599,0.0
2015-10-01,0.14975790521586957,0.0,0.01182298154179861,0.0016127496262893612,-0.009398952985275653,0.021705688145506413,0.04940183842827968,-0.014857690041312193,-0.3112713021751498,0.08961215868968714,0.02524931248784181,-6.402315127492484,-0.532431464116322,-0.07159184782164354,0.01526747213078838,0.1652773592920153,-6.002651736498546,0.0
